19.609896,44.806255
19.641668,44.837347
19.905433,44.665762
19.464663,44.822768
19.278588,44.465679
19.769697,44.859405
19.710791,44.754799
19.687772,44.945252
19.915056,44.670280
19.274456,44.613607
19.095265,44.433035
19.456124,44.489208
19.263574,44.703844
19.632231,44.878857
19.358592,44.580174
19.156965,44.779430
19.160313,44.504620
19.219111,44.454186
19.473929,44.654361
19.360050,44.547477
19.116916,44.507363
19.871846,44.937956
19.941336,44.638678
19.076414,44.565206
19.470909,44.297388
19.970958,44.131570
19.613329,44.309775
19.311604,44.455372
19.285462,44.447733
19.227220,44.505953
19.910883,44.131002
19.723515,44.191027
19.334897,44.470887
19.209738,44.251871
19.173257,44.557233
19.924395,44.089588
19.837212,44.183789
19.132706,44.210930
19.503113,44.272316
19.585639,44.227178
19.043652,44.486643
19.286345,44.379195
19.361029,44.117451
19.456777,44.024392
19.142337,44.412315
19.399971,44.416839
19.092598,44.622914
19.887989,44.158039
19.466416,44.132344
19.048807,44.523315
19.864551,44.089555
19.202238,44.424641
19.183877,44.557187
19.051622,44.267792
19.340753,44.286471
19.220146,44.482333
19.967104,44.145591
19.479604,44.086008
19.950521,44.116443
19.346240,44.021173
19.324938,44.426830
19.110538,44.330562
19.373814,44.424639
19.530641,44.067250
19.315547,44.333275
19.273713,44.266479
19.173481,44.137485
19.294145,44.123822
19.441212,44.199920
19.278451,44.364832
19.880435,44.193149
19.108564,44.381591
19.443908,44.078016
19.358644,44.402929
19.183830,44.575595
19.006476,44.290977
19.870562,44.174710
19.938644,44.130591
19.095866,44.222283
19.306687,44.451065
19.024937,44.586936
19.482017,44.299217
19.941333,44.113400
19.336574,44.201115
19.652372,44.181598
19.575939,44.122137
19.758204,44.023747
19.684959,44.217302
19.169511,44.566100
19.929378,44.104978
19.648272,44.344539
19.510237,44.406089
19.375229,44.422890
19.046881,44.351565
19.651416,44.245952
19.173382,44.176827
19.354329,44.302763
19.523949,44.388193
19.553652,44.029161
19.531028,44.030486
19.489183,44.271726
19.351550,44.080670
19.456925,44.219049
19.737884,44.239817
19.142723,44.476630
19.351897,44.065334
19.030852,44.336201
19.092024,44.636088
19.013502,44.321447
19.649565,44.138292
19.406377,44.368865
19.133666,44.276074
19.599587,44.176695
19.699616,44.307885
19.430010,44.397929
19.762530,44.073997
19.179371,44.522984
19.964399,45.060845
19.371942,53.520466
19.191298,53.581326
19.370403,53.534901
19.898335,53.609305
19.139063,53.605782
19.975342,53.608649
19.624878,53.771000
19.603077,53.789297
19.256155,53.920199
19.990359,53.630318
19.857018,53.976001
19.138203,53.508750
19.448049,53.714131
19.534289,53.648704
19.023720,53.812902
19.236535,53.488332
19.022629,53.661261
19.531856,53.496984
19.664859,53.700446
19.883111,53.580984
19.260907,53.861598
19.845231,53.839808
19.323509,53.871686
19.698498,53.935869
19.343713,53.745561
19.625111,53.523706
19.799223,53.974010
19.795674,53.722507
19.014384,53.573040
19.539189,53.532100
19.873205,53.935643
19.876556,53.652613
19.924685,53.896839
19.861310,53.534128
19.759768,53.800530
19.067587,53.754572
19.241001,53.610685
19.007359,53.470522
19.339883,53.821996
19.717330,53.914531
19.664492,53.811702
19.824123,53.626540
19.282255,53.789293
19.739085,53.641684
19.803223,53.882665
19.405231,53.887647
19.172579,53.647916
19.199157,53.710798
19.894151,53.691837
19.811672,53.636502
19.472261,53.531003
19.364337,53.493033
19.274330,53.611297
19.569621,53.836893
19.137043,53.763022
19.565992,53.747245
19.962249,53.841458
19.539976,53.516277
19.356796,53.800510
19.136345,53.565194
19.864204,53.912320
19.952033,53.945516
19.142728,53.754459
19.599602,53.884581
19.593268,53.541783
19.015787,53.776494
19.284854,53.850428
19.824578,53.720885
19.585878,53.659303
19.470103,53.765729
19.929887,53.747313
19.697001,53.884681
19.042219,53.524387
19.192409,53.814031
19.145483,53.808841
19.161413,53.837687
19.235790,53.688645
19.616057,53.980009
19.800318,53.935091
19.436480,53.479490
19.062467,53.836411
19.115780,53.733809
19.468468,53.949596
19.768981,53.640251
19.254075,53.590097
19.584584,53.918636
19.050515,53.691993
19.816204,53.879122
19.024460,53.548235
19.255120,53.593934
19.969864,53.829153
19.637374,53.574508
19.246424,53.770823
19.338049,53.603481
19.899681,53.632012
19.727469,53.770678
19.290294,53.854353
19.152119,53.623015
19.726088,53.875328
19.269251,53.523231
19.969895,53.866226
19.941218,53.867662
19.056417,53.825870
19.307602,53.826863
19.485292,53.543236
19.201962,53.798349
19.749574,53.741661
19.555656,53.909773
19.026307,53.581658
19.532077,53.877516
19.854982,53.571056
19.038571,62.884402
19.911631,63.917377
19.633579,63.638870
19.251927,63.695231
19.344707,63.772692
19.875572,63.834504
19.399328,63.697060
19.471980,63.530697
19.848299,63.901423
19.174082,63.631488
19.069504,63.011469
19.432366,63.856411
19.024485,63.375283
19.381678,63.384550
19.115828,63.231086
19.682752,63.896564
19.200557,63.624721
19.509587,63.867576
19.658745,63.901799
19.752579,63.755889
19.744660,63.986079
19.443130,63.357826
19.204935,63.290616
19.097948,63.066431
19.747917,63.912077
19.278689,63.194546
19.305367,63.319720
19.502003,63.925571
19.576582,63.500234
19.172782,63.509871
19.073180,63.511907
19.810394,63.848151
19.415960,63.925265
19.173798,63.674142
19.059963,63.229894
19.667582,63.824400
19.363258,63.508962
19.265389,63.661954
19.100467,63.578670
19.331226,63.440644
19.572832,63.502904
19.882469,63.792522
19.565841,63.981532
19.535247,63.585986
19.223179,63.718552
19.348703,63.373463
19.630232,63.833767
19.204132,63.438787
19.441322,63.872951
19.120031,63.482405
19.406779,63.786924
19.092447,63.057521
19.150837,63.421498
19.531156,63.722453
19.212152,63.609820
19.571077,63.530396
19.637790,63.816392
19.122974,63.177684
19.176627,63.192082
19.402103,63.834190
19.091342,63.605652
19.426866,63.377751
19.654030,63.890826
19.525126,63.991936
19.182633,63.430164
19.637494,63.543221
19.436627,63.955558
19.912337,63.983460
19.173053,63.224023
19.428844,63.941772
19.840920,63.786213
19.381064,63.476152
19.580354,63.444802
19.583702,63.539318
19.667810,63.672899
19.297306,63.732147
19.505830,63.939074
19.389533,63.407445
19.173449,63.596851
19.453065,63.922593
19.868658,63.917135
19.381369,63.294504
19.565614,63.976910
19.934781,63.967230
19.681072,63.676585
19.194201,63.679069
19.704021,63.737221
19.600578,63.669151
19.139992,63.325564
19.340940,63.585301
19.334088,63.547099
19.252481,63.099212
19.121552,63.394830
19.414323,63.627746
19.408779,63.655284
19.207591,63.450260
19.785245,63.911528
19.085950,63.493253
19.636477,63.950882
19.492180,63.740569
19.554518,63.890313
19.271340,63.430778
19.026160,63.068825
19.612789,63.625638
19.441894,63.607372
19.148982,63.164246
19.109854,63.225566
19.381658,63.762694
19.164367,63.396587
19.425834,63.404034
19.252486,63.391326
19.031670,63.230855
19.623952,63.847807
19.271755,63.520866
19.471395,63.724038
19.398550,63.489924
19.092755,63.329288
19.373161,63.608124
19.296405,63.396209
19.134651,63.172383
19.302705,63.424366
19.306730,63.417847
19.482469,63.630970
19.585610,63.837643
19.730252,63.784160
19.106391,63.411268
19.344850,63.246950
19.000074,63.011749
19.257958,63.340889
19.586897,63.778182
19.207035,63.427058
19.180832,63.668923
19.046540,63.058380
19.567762,63.802809
19.891032,64.177024
19.654122,64.180657
19.942825,64.209441
19.719042,64.117460
19.761532,64.101009
19.720007,64.331157
19.828215,64.246306
19.751907,64.357377
19.865270,64.287674
19.801627,64.381220
19.801345,64.117424
19.887677,64.026273
19.978945,64.496901
19.676299,64.139979
19.885914,64.143279
19.799785,64.332389
19.993044,64.539042
19.770427,64.128139
19.954024,64.257177
19.573038,64.008394
19.735089,64.174841
19.864234,64.357961
19.577110,64.091632
19.451256,64.035666
19.950412,64.516800
19.832163,64.291220
19.871981,64.324045
19.877222,64.083460
19.757945,64.330340
19.973286,64.462313
19.975835,64.112659
19.985973,64.465401
19.940275,64.436506
19.749577,64.038842
19.942137,64.311257
19.963094,64.270407
19.870073,64.264033
19.794522,64.253889
19.881443,64.145301
19.827707,64.039712
19.567687,64.061799
19.947213,64.338509
19.968210,64.498146
19.485791,64.043609
19.788802,64.238480
19.937981,64.302521
20.520304,10.771677
20.453361,10.763766
20.641846,10.700009
20.035904,10.891167
20.510955,10.957955
20.711006,10.856382
20.996823,10.659795
20.673369,10.626703
20.529664,10.992339
20.004701,10.851174
20.823660,10.858666
20.483159,10.963732
20.330211,10.955564
20.941877,10.611056
20.102420,10.989845
20.933815,10.882929
20.498252,10.886449
20.342833,10.776215
20.550333,10.763542
20.537043,10.728946
20.513850,10.837101
20.707280,10.761407
20.049594,10.986133
20.481947,10.794162
20.315586,10.914156
20.189503,10.843897
20.929127,10.647105
20.807713,10.999558
20.541663,10.696960
20.703319,10.775040
20.401727,10.994688
20.430709,10.908615
20.305745,10.939283
20.254617,10.752429
20.808657,10.742410
20.334000,10.823829
20.807378,10.970174
20.767348,10.898525
20.916095,10.639352
20.250310,10.805404
20.169901,10.825906
20.929086,10.705454
20.495931,10.917485
20.617619,10.781193
20.965128,10.995372
20.658223,10.888569
20.695756,10.752330
20.853357,10.971498
20.277560,10.875706
20.150471,10.990817
20.867811,10.685002
20.273165,10.847531
20.230133,10.846429
20.975580,10.679321
20.520905,10.931231
20.285864,10.830990
20.509675,10.803111
20.914754,10.608926
20.682381,10.877367
20.785301,10.698319
20.085538,10.907104
20.364162,10.841520
20.964738,10.673028
20.708189,10.991763
20.785717,10.992142
20.604783,10.951833
20.567255,10.715692
20.802252,10.978580
20.284991,10.753087
20.718609,10.779662
20.688649,10.851363
20.847596,10.638138
20.656454,10.979005
20.829557,10.712537
20.664815,10.727379
20.809413,10.715278
20.729083,10.943703
20.294189,10.826386
20.240133,10.892934
20.185200,11.102691
20.137403,11.157834
20.006113,11.025288
20.076436,11.158853
20.373230,11.061920
20.825895,11.033097
20.112298,11.026676
20.734516,11.006180
20.252871,11.090340
20.262890,11.142840
20.553097,11.093392
20.216537,11.023898
20.053273,11.063576
20.579174,11.062675
20.340999,11.104741
20.096589,11.152196
20.254235,11.194872
20.315893,11.118101
20.485158,11.078588
20.059432,11.113192
20.689243,11.059395
20.053313,11.170786
20.583718,11.022764
20.709686,11.053372
20.056133,11.139574
20.696160,11.043767
20.669302,11.051219
20.326822,11.111928
20.191118,11.080436
20.074644,11.239874
20.081547,11.030839
20.040472,11.043957
20.647975,11.020918
20.105177,11.022313
20.367975,11.133201
20.573520,11.051124
20.180703,28.984592
20.721313,28.927123
20.001263,28.960381
20.932935,28.926331
20.896853,28.950234
20.433448,28.874619
20.506972,28.957521
20.137645,28.915886
20.327654,28.897763
20.974782,28.942786
20.090851,28.949873
20.211488,28.960492
20.678826,28.993889
20.306771,28.913224
20.469348,28.907810
20.884718,28.993479
20.110692,28.858184
20.370075,28.971965
20.323068,28.885373
20.828835,28.959245
20.769209,28.995432
20.687618,28.931076
20.565813,28.992146
20.715737,28.939228
20.024289,28.888022
20.316078,28.888438
20.165369,28.974984
20.085476,28.968054
20.609035,28.993485
20.966239,28.981122
20.049936,28.962265
20.676068,28.983194
20.388402,28.954123
20.699744,28.992991
20.210804,28.944321
20.460422,28.894988
20.562783,29.301528
20.779566,29.113527
20.832051,29.329906
20.370328,29.186143
20.845877,29.238405
20.773053,29.265124
20.739178,29.025158
20.989207,29.046324
20.555225,29.224703
20.504253,29.214797
20.233382,29.238951
20.925755,29.022518
20.669165,29.281165
20.571110,29.358967
20.958944,29.335390
20.354451,29.222716
20.038255,29.280094
20.301192,29.125541
20.916071,29.309850
20.217834,29.026571
20.474863,29.033585
20.798925,29.209745
20.915292,29.384441
20.887158,29.293216
20.224315,29.269061
20.505419,29.042874
20.533670,29.014559
20.605594,29.290290
20.692478,29.175190
20.756900,29.140579
20.053340,29.226650
20.289189,29.003628
20.030668,29.288411
20.424073,29.262811
20.025035,29.199283
20.343430,29.267328
20.722728,29.218378
20.557349,29.303849
20.935483,29.001027
20.069502,29.013527
20.030197,29.193489
20.544336,29.017738
20.787831,29.283360
20.861742,29.265249
20.349398,29.197609
20.706034,29.213756
20.539122,29.347516
20.392789,29.187483
20.200917,29.025059
20.846361,29.277023
20.929556,29.015276
20.663088,29.139832
20.156242,29.193500
20.850071,29.087944
20.787714,29.324428
20.487166,29.172826
20.335978,29.049519
20.098332,29.282231
20.762944,29.035123
20.974291,29.231590
20.309601,29.245784
20.158270,29.291701
20.682479,29.024118
20.338173,29.251453
20.603854,29.220876
20.835216,29.049669
20.698167,29.135791
20.940677,29.191750
20.566206,29.047809
20.206475,29.202729
20.262223,29.195639
20.685524,29.301949
20.221999,29.197687
20.599970,29.172023
20.942200,29.264826
20.945151,29.133582
20.917929,29.303108
20.549950,29.336411
20.740174,29.050558
20.014583,29.066623
20.773220,29.264333
20.600055,29.362305
20.891212,29.188096
20.943563,29.067714
20.281005,29.298863
20.286247,29.161374
20.827544,29.262147
20.417137,29.107786
20.386887,29.188805
20.718166,29.065706
20.928402,29.125514
20.482521,29.247692
20.532205,29.288618
20.496644,29.202753
20.480497,29.063715
20.537275,37.965631
20.535844,37.887261
20.591794,37.734964
20.895065,37.808021
20.293766,37.571527
20.716015,37.630290
20.533721,37.754710
20.974025,37.798407
20.327193,37.677148
20.487566,37.576379
20.092328,37.582209
20.680231,37.948149
20.800009,37.900304
20.607873,37.881078
20.363527,37.851078
20.539694,37.996236
20.001887,37.888641
20.003732,37.822315
20.785143,37.996146
20.226905,37.854795
20.342344,37.962126
20.183456,37.991164
20.092754,37.802797
20.757199,37.788274
20.030042,37.984334
20.554112,37.718749
20.917392,37.630906
20.947247,37.985182
20.779534,37.692291
20.024831,37.704167
20.666068,37.991138
20.005967,37.975974
20.022701,37.555314
20.849007,37.810640
20.548290,37.983884
20.236678,37.701327
20.387551,37.941353
20.939624,37.733225
20.332790,37.918148
20.522371,37.830857
20.529178,37.857947
20.671998,37.833641
20.536020,37.662527
20.369892,37.736511
20.187641,37.884522
20.191038,37.745309
20.292456,37.973620
20.952735,37.946426
20.914096,37.888885
20.186041,37.663121
20.230191,37.743621
20.835054,37.847328
20.556604,37.858535
20.293851,37.693220
20.043306,37.640140
20.692370,37.793242
20.227422,37.569470
20.651038,37.917003
20.792094,37.602937
20.844364,37.596989
20.349417,37.631786
20.974409,37.698372
20.365786,37.909982
20.130242,37.617107
20.220568,37.986808
20.383309,37.988861
20.101991,37.686515
20.723857,37.604801
20.773569,37.927778
20.534291,37.578839
20.424329,37.991798
20.339510,37.954516
20.117011,37.613217
20.767359,37.953032
20.424128,37.958373
20.723002,37.817708
20.041058,37.949577
20.624304,37.726323
20.024415,37.908421
20.350047,37.553911
20.358414,37.835574
20.519052,37.632789
20.564217,37.736885
20.920094,37.659382
20.187338,37.945451
20.679411,37.801743
20.414217,37.607419
20.578089,37.754451
20.874874,37.714445
20.795760,37.727926
20.017300,37.805655
20.555827,37.852356
20.339983,37.636481
20.843986,37.682947
20.922733,37.894026
20.123007,37.894362
20.913356,37.776415
20.418549,37.653205
20.897839,37.946867
20.045218,37.658046
20.037221,37.559837
20.124069,37.897988
20.113214,37.584911
20.023470,37.683134
20.721900,37.833333
20.948967,37.793751
20.650200,38.008073
20.417496,38.028582
20.610741,38.001180
20.244424,38.016905
20.971107,38.006602
20.682123,38.042478
20.695263,38.021118
20.597349,38.021681
20.606172,38.005576
20.763505,43.927404
20.388398,43.803254
20.909608,43.779667
20.752568,43.567091
20.007653,43.773881
20.535313,43.859174
20.467588,43.691440
20.726292,43.864646
20.851922,43.703299
20.944758,43.809744
20.690799,43.842607
20.671639,43.874770
20.267903,43.669139
20.273343,43.917315
20.346892,43.819393
20.243612,43.851974
20.493737,43.858999
20.029582,43.737923
20.553240,43.691983
20.500114,43.614538
20.545571,43.864934
20.860823,43.502999
20.930119,43.710567
20.054653,43.683919
20.021510,43.810925
20.660764,43.547685
20.637577,43.544331
20.093777,43.725367
20.890804,43.717694
20.970108,43.826227
20.392875,43.698630
20.571946,43.745144
20.661574,43.579725
20.743038,43.794931
20.678683,43.958892
20.522479,43.926328
20.548238,43.815965
20.230357,43.704740
20.966954,43.797705
20.617323,43.560179
20.255653,43.778703
20.889753,43.514256
20.340127,43.787622
20.023294,43.997764
20.856986,43.615289
20.711701,43.757729
20.920227,43.515756
20.520615,43.975707
20.756332,43.807436
20.811528,43.695562
20.682154,43.484770
20.437752,43.940052
20.878122,43.428193
20.418326,43.828400
20.707112,43.792657
20.508927,43.699325
20.550818,43.785019
20.717673,43.903500
20.819214,43.773754
20.831898,43.838896
20.193245,43.697686
20.998106,43.806200
20.936603,43.775330
20.700119,43.857011
20.834814,43.545042
20.366157,43.890632
20.675854,43.656943
20.242716,43.969340
20.344230,43.612031
20.726426,43.525600
20.463154,43.702424
20.958011,43.554494
20.997199,43.615556
20.295595,43.786211
20.511930,43.680130
20.370271,43.689618
20.798925,43.639041
20.774058,43.884499
20.415192,43.603338
20.818107,43.886404
20.253336,43.995618
20.670704,43.891339
20.794801,43.496110
20.948068,43.683128
20.944837,43.605487
20.847597,43.610329
20.922897,43.600723
20.085110,44.628578
20.160087,44.748878
20.167672,44.793078
20.217903,44.885363
20.081891,44.992962
20.330710,44.822490
20.596983,44.822871
20.230908,44.934074
20.380037,44.761868
20.062823,44.649695
20.125652,44.711779
20.407750,44.901510
20.875007,44.974004
20.822064,44.968754
20.301671,44.857756
20.430829,44.900988
20.045989,44.718776
20.470326,44.927476
20.872259,44.850935
20.864794,44.917543
20.602206,44.837982
20.727698,44.895921
20.239777,44.738355
20.773776,44.814862
20.119802,44.683581
20.814211,44.978954
20.732582,44.891381
20.315203,44.835968
20.277575,44.757682
20.246771,44.774608
20.374391,44.806693
20.179452,44.735057
20.032534,44.777897
20.771464,44.924782
20.160237,44.773361
20.225732,44.806228
20.071482,44.985806
20.484122,44.998134
20.643375,44.965122
20.439839,44.769501
20.476690,44.803050
20.500358,44.818474
20.311499,44.804605
20.480499,44.922376
20.002645,44.977139
20.270355,44.861287
20.485746,44.954528
20.386250,44.802057
20.461480,44.802173
20.083824,44.795506
20.858617,44.964627
20.757461,44.951729
20.606024,44.803495
20.095191,44.982937
20.246076,44.737556
20.348741,44.757228
20.482753,44.009263
20.342894,44.032037
20.001024,44.177537
20.237370,44.068241
20.005035,44.010924
20.043445,44.112178
20.036153,44.060977
20.184138,44.074977
20.073051,44.092153
20.166718,44.030895
20.165408,44.039455
20.209981,44.105798
20.221293,44.060052
20.861884,45.086833
20.208278,45.024294
20.462177,45.101613
20.796982,45.086408
20.545903,45.044811
20.987950,45.177954
20.322556,45.164507
20.668393,45.172011
20.268816,45.043043
20.291801,45.095617
20.505611,45.089624
20.879185,45.320176
20.583223,45.110740
20.545221,45.151422
20.359520,45.138336
20.765525,45.200000
20.843261,45.016488
20.688197,45.003350
20.781576,45.142936
20.668683,45.146207
20.788516,45.119579
20.767755,45.049875
20.791619,45.151193
20.687232,45.250428
20.403308,45.070360
20.905518,45.221809
20.615396,45.080996
20.617547,45.030355
20.808569,45.077414
20.563571,45.017777
20.556312,45.155596
20.640233,45.109161
20.742027,45.028896
20.916872,45.253359
20.955533,45.298067
20.173662,45.011180
20.860610,45.135738
20.195442,45.003869
20.513883,45.120078
20.975516,45.036363
20.627421,45.003538
20.043284,45.009465
20.997294,45.128614
20.707700,45.139498
20.231656,45.040337
20.934020,45.143917
20.626634,53.819022
20.199112,53.655598
20.817133,53.931991
20.773471,53.839348
20.415022,53.813453
20.197476,53.916327
20.552784,53.978368
20.231317,53.570852
20.847793,53.759401
20.315994,53.956686
20.811364,53.648904
20.015885,53.669651
20.906319,53.740357
20.187216,53.873326
20.213406,53.603683
20.298566,53.970040
20.156826,53.574311
20.099142,53.789708
20.956067,53.694828
20.530514,53.904173
20.451527,53.709401
20.963480,53.958710
20.503157,53.890776
20.922921,53.817849
20.167389,53.548530
20.366826,53.567909
20.861281,53.936228
20.025237,53.602402
20.407830,53.966912
20.013382,53.827681
20.088762,53.745077
20.096503,53.669763
20.744573,53.818464
20.209730,53.959823
20.848552,53.766839
20.500867,53.783449
20.594436,53.793638
20.742246,53.791855
20.079551,53.923702
20.107967,53.708603
20.613159,53.974027
20.582676,53.879946
20.459655,53.646405
20.201179,53.760323
20.939324,53.968994
20.541451,53.980687
20.093112,53.654893
20.030998,53.618351
20.491454,53.625460
20.728504,53.674235
20.343119,53.646452
20.945006,53.707528
20.638423,53.737776
20.150416,53.956087
20.023122,53.957285
20.006797,53.924398
20.486215,53.914519
20.650786,53.714318
20.829331,53.703993
20.566707,53.889688
20.227149,53.590055
20.460328,53.933931
20.577571,53.761429
20.417077,53.850447
20.252215,53.817979
20.205188,53.747256
20.757847,53.675273
20.648053,53.724526
20.885607,53.799645
20.246981,53.921654
20.936736,53.757540
20.876207,53.688131
20.395947,53.633821
20.307299,53.653264
20.125345,53.949798
20.614178,53.747751
20.638378,53.639370
20.941194,53.831398
20.183948,53.947907
20.076720,53.902355
20.614749,53.991196
20.424589,53.711487
20.834716,53.960432
20.407515,53.807061
20.194236,53.694519
20.892922,53.661588
20.285193,53.617522
20.638067,53.675538
20.689835,53.747655
20.168564,53.969386
20.761359,53.932492
20.735694,53.797702
20.950544,53.702552
20.222167,53.563957
20.497163,53.707376
20.438937,53.793554
20.005836,53.834091
20.743905,53.890596
20.854769,53.926571
20.089427,53.660904
20.277289,53.901995
20.562350,53.670142
20.113270,53.678926
20.762732,53.974148
20.314712,54.028247
20.567845,54.009471
20.699949,54.087429
20.448198,54.024181
20.890220,54.023215
20.689356,54.056186
20.596916,54.006232
20.736350,54.016939
20.520393,54.031917
20.985138,54.079739
20.411458,54.029823
20.774432,54.054718
20.815768,54.026759
20.757241,54.059532
20.613783,54.049032
20.931311,54.035791
20.522710,54.061879
20.922249,54.049326
20.640869,64.919174
20.287937,64.638080
20.668887,64.795353
20.000000,64.614372
20.243504,64.748540
20.604735,64.609427
20.682587,64.878927
20.234967,64.456408
20.375624,64.892608
20.424156,64.952542
20.545441,64.639963
20.108095,64.195359
20.280185,64.901535
20.583604,64.622978
20.168026,64.277018
20.305803,64.486570
20.293535,64.905428
20.462745,64.678253
20.302694,64.910654
20.079875,64.187018
20.140785,64.427302
20.375973,64.503779
20.108158,64.347309
20.153007,64.783330
20.036945,64.559858
20.327040,64.573116
20.715066,64.810393
20.427170,64.775498
20.760616,64.912646
20.476927,64.826068
20.224495,64.395695
20.113474,64.174699
20.677363,64.774858
20.371982,64.926764
20.677286,64.755365
20.475207,64.578866
20.423219,64.500720
20.220025,64.210277
20.181765,64.268272
20.087463,64.090924
20.103697,64.516195
20.342610,64.560598
20.778300,64.942153
20.306717,64.731553
20.246781,64.780222
20.220396,64.289819
20.192041,64.296080
20.242735,64.703562
20.163979,64.260979
20.326402,64.329731
20.380913,64.947138
20.682423,64.817225
20.201066,64.211905
20.554869,64.752610
20.298944,64.455698
20.133612,64.182435
20.583210,64.645694
20.176006,64.159814
20.307899,64.528684
20.061090,64.133814
20.491590,64.484261
20.192897,64.785310
20.718784,64.885451
20.185005,64.636402
20.506921,64.875009
20.298892,64.601165
20.140748,64.690376
20.188405,64.658864
20.428684,64.898239
20.087575,64.661189
20.474691,64.983801
20.530565,64.842046
20.136550,64.604375
20.115637,64.322017
20.269762,64.743596
20.025681,64.552710
20.559819,64.701118
20.600664,64.827426
20.546102,64.944984
20.311795,64.398071
20.229127,64.713120
20.417034,64.966216
20.167809,64.218879
20.870228,64.963238
20.150263,64.432655
20.213838,64.461389
20.226988,64.191623
20.035247,64.415215
20.198156,64.391647
20.074775,64.018277
20.182771,64.721596
20.665168,64.694731
20.292246,64.745186
20.083226,64.165266
20.301953,64.454608
20.032385,64.314191
20.092572,64.484346
20.712444,65.133407
20.885851,65.206032
20.812289,65.469843
20.745286,65.233149
20.511567,65.108898
20.720974,65.510773
20.901746,65.219680
20.919438,65.081007
20.841523,65.032050
20.640188,65.068470
20.960937,65.190923
20.553608,65.104632
20.481600,65.081508
20.847697,65.347136
20.947862,65.265337
20.529985,65.185083
20.914276,65.172480
20.989123,65.096283
20.972807,65.361877
20.786169,65.078995
20.992406,65.603153
20.731408,65.264772
20.864414,65.555187
20.846113,65.288850
20.473803,65.184753
20.573308,65.260382
20.702360,65.314553
20.892768,65.002977
20.568372,65.146263
20.982592,65.395511
20.983817,65.186982
20.676737,65.220906
20.876726,65.064241
20.670085,65.005758
20.728620,65.088377
20.955875,65.633847
20.601555,65.368799
20.830574,65.267426
20.501992,65.119638
20.437418,65.006501
20.840817,65.592759
20.851988,65.560824
20.780918,65.479819
20.997893,65.580727
20.885189,65.638288
20.944669,65.436170
20.445206,65.006267
20.885081,65.235677
20.436324,65.052731
20.726663,65.204633
20.771844,65.281792
20.738687,65.201287
20.843219,65.568228
20.929290,65.359959
20.843338,65.531096
20.454667,65.101140
20.920439,65.665525
20.998379,65.259408
20.943618,65.103168
20.944084,65.740347
20.838965,65.572184
20.634286,65.279834
20.472917,65.158159
20.977128,65.678848
20.669564,65.288758
20.993274,65.367947
20.642341,65.144715
20.479260,65.008640
20.798430,65.181528
20.823880,65.526130
20.531829,65.051536
20.622826,65.233467
20.467926,65.066798
20.703066,65.360021
20.732673,65.404625
20.583825,65.220314
20.713445,65.383174
20.861659,65.545296
20.784759,65.561825
21.847595,10.864821
21.684902,10.962841
21.621149,10.956523
21.277205,10.808454
21.543133,10.673463
21.387989,10.765998
21.889258,10.570201
21.788413,10.663848
21.536956,10.892831
21.702848,10.842775
21.802287,10.902120
21.548645,10.910457
21.786675,10.878469
21.641885,10.731720
21.139957,10.748967
21.658615,10.891853
21.974719,10.524425
21.138144,10.794870
21.839320,10.905085
21.144484,10.723147
21.524601,10.940309
21.944873,10.555094
21.168473,10.956619
21.228061,10.922811
21.741036,10.899730
21.002897,10.914189
21.666598,10.780151
21.676600,10.825759
21.699442,10.713646
21.040389,10.786439
21.034539,10.627957
21.231813,10.570713
21.724929,10.804376
21.558283,10.777841
21.185923,10.705974
21.557917,10.717567
21.886293,10.858768
21.297698,10.659323
21.828913,10.943161
21.649585,10.779288
21.685748,10.882682
21.629146,10.571372
21.623243,10.957287
21.309074,10.934317
21.254277,10.676307
21.535072,10.917790
21.781118,10.566632
21.688746,10.802796
21.550754,10.864563
21.497813,10.940222
21.758723,10.754346
21.034892,10.622661
21.291867,10.565336
21.838097,10.704935
21.327099,10.654988
21.812163,10.902920
21.841641,10.980056
21.766548,10.539837
21.826874,10.679770
21.176377,10.972477
21.410951,10.827510
21.386108,10.620146
21.380300,10.939611
21.587955,10.744417
21.808800,10.789850
21.068343,10.790720
21.007155,10.990732
21.614527,10.954410
21.791844,10.734692
21.895515,10.896825
21.890740,10.538278
21.611080,10.706046
21.104888,10.951924
21.291601,10.707892
21.508934,10.799973
21.545746,10.529202
21.750890,10.534553
21.703484,10.757845
21.018108,10.577914
21.436789,10.597494
21.307660,10.751034
21.882044,10.685609
21.980276,10.583200
21.235969,10.592123
21.789887,10.548713
21.271648,10.601900
21.001745,10.696380
21.943165,10.613391
21.757460,10.820727
21.371657,10.870011
21.356246,10.756027
21.308055,10.816148
21.556252,10.653040
21.523770,10.907945
21.334655,10.869044
21.709858,10.929646
21.748769,10.925647
21.798088,10.928091
21.666325,10.946599
21.646538,10.925347
21.389902,10.719075
21.907346,10.942915
21.812740,10.818576
21.012505,10.849525
21.297575,10.905199
21.732909,10.750348
21.461832,10.674352
21.679497,10.836375
21.359469,11.042333
21.060245,11.036941
21.459030,11.018092
21.365040,11.019843
21.351221,28.980546
21.350850,28.981804
21.030097,28.956803
21.044360,28.981260
21.198782,28.992248
21.301293,28.994257
21.497807,28.994459
21.907650,29.203281
21.221837,29.056288
21.965550,29.150429
21.707932,29.227003
21.514419,29.334819
21.045929,29.157146
21.223250,29.015586
21.585695,29.228595
21.541685,29.179362
21.077077,29.206004
21.817966,29.194367
